PPI,count,pairwise,batched
alphaBFL1:Bfl-1,12,12 + 2.0,7.4 + 2.1
alphaBFL1:Bcl-B,0.41,0.41 + 0.24,0.44 + 0.32
alphaBFL1:Bcl-2,3.5,3.5 + 0.40,1.1 + 0.15
alphaBFL1:Bcl-xL,2.9,2.9 + 0.62,1.8 + 0.84
alphaBFL1:Bcl-w,0.39,0.39 + 0.15,0.35 + 0.36
alphaBFL1:Mcl1[151-321],0.39,0.39 + 0.08,0.05 + 0.04
FECM04:Bfl-1,13,13 + 0.85,4.3 + 1.1
FECM04:Bcl-B,0.43,0.43 + 0.04,0.31 + 0.22
FECM04:Bcl-2,3.5,3.5 + 1.1,0.86 + 0.08
FECM04:Bcl-xL,2.2,2.2 + 0.04,1.0 + 0.50
FECM04:Bcl-w,0.33,0.33 + 0.06,0.32 + 0.36
FECM04:Mcl1[151-321],0.42,0.42 + 0.24,0.05 + 0.04
alphaBCLB:Bfl-1,0.17,0.17 + 0.07,0.16 + 0.05
alphaBCLB:Bcl-B,10,10 + 2.3,5.9 + 2.3
alphaBCLB:Bcl-2,0.17,0.17 + 0.06,0.46 + 0.00
alphaBCLB:Bcl-xL,0.19,0.19 + 0.10,0.12 + 0.02
alphaBCLB:Bcl-w,0.2,0.20 + 0.08,0.25 + 0.27
alphaBCLB:Mcl1[151-321],0.25,0.25 + 0.06,0.03 + 0.03
BCDP01:Bfl-1,1.7,1.7 + 0.45,0.81 + 0.38
BCDP01:Bcl-B,5.5,5.5 + 0.92,1.9 + 1.1
BCDP01:Bcl-2,11,11 + 1.9,2.4 + 0.64
BCDP01:Bcl-xL,7.9,7.9 + 0.52,2.4 + 1.10
BCDP01:Bcl-w,0.61,0.61 + 0.36,0.37 + 0.12
BCDP01:Mcl1[151-321],1.2,1.2 + 0.31,0.28 + 0.03
BECM01:Bfl-1,0.61,0.61 + 0.08,0.28 + 0.12
BECM01:Bcl-B,6.4,6.4 + 2.3,2.8 + 2.4
BECM01:Bcl-2,0.6,0.60 + 0.21,0.31 + 0.07
BECM01:Bcl-xL,0.58,0.58 + 0.16,0.44 + 0.36
BECM01:Bcl-w,0.29,0.29 + 0.12,0.23 + 0.17
BECM01:Mcl1[151-321],0.26,0.26 + 0.11,0.02 + 0.00
alphaBCL2:Bfl-1,0.19,0.19 + 0.09,0.52 + 0.15
alphaBCL2:Bcl-B,0.26,0.26 + 0.09,0.45 + 0.10
alphaBCL2:Bcl-2,35,35 + 3.4,27 + 3.7
alphaBCL2:Bcl-xL,0.69,0.69 + 0.45,0.63 + 0.14
alphaBCL2:Bcl-w,0.65,0.65 + 0.25,0.34 + 0.12
alphaBCL2:Mcl1[151-321],0.26,0.26 + 0.08,0.06 + 0.04
2CDP06:Bfl-1,0.18,0.18 + 0.03,0.29 + 0.05
2CDP06:Bcl-B,0.41,0.41 + 0.18,0.30 + 0.01
2CDP06:Bcl-2,31,31 + 2.6,16 + 1.2
2CDP06:Bcl-xL,0.37,0.37 + 0.18,0.32 + 0.06
2CDP06:Bcl-w,0.67,0.67 + 0.25,0.49 + 0.04
2CDP06:Mcl1[151-321],0.14,0.14 + 0.02,0.04 + 0.03
XCDP07:Bfl-1,0.29,0.29 + 0.13,0.29 + 0.04
XCDP07:Bcl-B,5.1,5.1 + 2.7,0.94 + 0.35
XCDP07:Bcl-2,12,12 + 3.3,3.8 + 0.01
XCDP07:Bcl-xL,8.8,8.8 + 2.5,7.1 + 1.1
XCDP07:Bcl-w,7.8,7.8 + 0.82,2.7 + 0.15
XCDP07:Mcl1[151-321],1,1.0 + 0.38,0.16 + 0.04
alphaMCL1:Bfl-1,0.41,0.41 + 0.04,0.08 + 0.05
alphaMCL1:Bcl-B,1.2,1.2 + 0.17,0.25 + 0.08
alphaMCL1:Bcl-2,0.29,0.29 + 0.09,0.15 + 0.14
alphaMCL1:Bcl-xL,0.19,0.19 + 0.07,0.05 + 0.02
alphaMCL1:Bcl-w,0.19,0.19 + 0.05,0.20 + 0.25
alphaMCL1:Mcl1[151-321],4.6,4.6 + 1.5,0.63 + 0.28
alphaBFL1:Bcl-w-trunc,0.39,0.39 + 0.15,0.35 + 0.36
FECM04:Bcl-w-trunc,0.33,0.33 + 0.06,0.32 + 0.36
alphaBCLB:Bcl-w-trunc,0.2,0.20 + 0.08,0.25 + 0.27
BCDP01:Bcl-w-trunc,0.61,0.61 + 0.36,0.37 + 0.12
BECM01:Bcl-w-trunc,0.29,0.29 + 0.12,0.23 + 0.17
alphaBCL2:Bcl-w-trunc,0.65,0.65 + 0.25,0.34 + 0.12
2CDP06:Bcl-w-trunc,0.67,0.67 + 0.25,0.49 + 0.04
XCDP07:Bcl-w-trunc,7.8,7.8 + 0.82,2.7 + 0.15
alphaMCL1:Bcl-w-trunc,0.19,0.19 + 0.05,0.20 + 0.25
