PPI,tm,nLuc,cLuc,Avg_30,Stddev_30,Avg_50,Stddev_50,fig,tala,vp16,Avg_30_10,Stddev_30_10,Avg_10_30,Stddev_10_30,Avg_30_30,Stddev_30_30,kd,kd_error,dummy
N1:N1,22,,,,,,,,,,,,,,,,,,0
N1:N2,70,,,,,,,,,,,,,,,,1.4E-08,1E-09,0
N1:N5,51,,,,,,,,,,,,,,,,,,0
N1:N6,36,,,,,,,,,,,,,,,,,,0
N1:N7,52,,,,,,,,,,,,,,,,,,0
N1:N8,35,,,,,,,,,,,,,,,,,,0
N1:P5A,,,,,,,,,,,,,,,,,,,0
N1:P6A,,,,,,,,,,,,,,,,,,,0
N1:P7A,,,,,,,,,,,,,,,,,,,0
N1:P8A,,,,,,,,,,,,,,,,,,,0
N2:N2,49,,,,,,,,,,,,,,,,,,0
N2:N5,46,,,,,,,,,,,,,,,,,,0
N2:N6,55,,,,,,,,,,,,,,,,,,0
N2:N7,52,,,,,,,,,,,,,,,,,,0
N2:N8,51,,,,,,,,,,,,,,,,,,0
N2:P5A,,,,,,,,,,,,,,,,,,,0
N2:P6A,,,,,,,,,,,,,,,,,,,0
N2:P7A,,,,,,,,,,,,,,,,,,,0
N2:P8A,,,,,,,,,,,,,,,,,,,0
N5:N5,45,,,,,,,,,,,,,,,,,,0
N5:N6,76,N6,N5,3.9431675,0.566739743702228,4.4525425,0.739003467622672,1i,N6,N5,35.1566925,2.55297965876966,,,10.031855,0.500964708969936,1E-09,5E-10,0
N5:N7,37,,,,,,,,,,,,,,,,,,0
N5:N8,28,N8,N5,1.1885425,0.227051001374141,1.6231,0.154716141153188,1j,N8,N5,,,,,0.0064875,0.001911829403129,,,0
N5:P5A,,,,,,,,,,,,,,,,,,,0
N5:P6A,,,,,,,,,,,,,,,,,,,0
N5:P7A,44,,,,,,,,,,,,,,,,,,0
N5:P8A,45,,,,,,,,,,,,,,,,,,0
N6:N6,37,,,,,,,,,,,,,,,,,,0
N6:N7,46,N6,N7,0.694,0.083554397450603,0.5377075,0.113064240257475,1j,N6,N7,,,,,0.0294925,0.001489012536325,,,0
N6:N8,42,,,,,,,,,,,,,,,,,,0
N6:P5A,45,N6,P5A,2.6986525,0.344410183683642,1.939805,0.242163781698805,1j,N6,P5A,8.843655,0.388704580069063,,,,,,,0
N6:P6A,37,,,,,,,,,,,,,,,,,,0
N6:P7A,55,N6,P7A,0.3819325,0.050272936639243,0.5577075,0.041857561941263,1j,,,,,,,,,,,0
N6:P8A,38,,,,,,,,,,,,,,,,,,0
N7:N7,55,,,,,,,,,,,,,,,,,,0
N7:N8,74,N8,N7,6.0326075,0.885997492034637,7.5588975,0.235025753110164,1h,N8,N7,73.47883,5.2019991424067,61.0377025,6.1114529165078,26.4514875,6.5777435727478,1E-08,2E-09,0
N7:P5A,38,,,,,,,,,,,,,,,,,,0
N7:P6A,50,,,,,,,,,,,,,,,,,,0
N7:P7A,,,,,,,,,,,,,,,,,,,0
N7:P8A,,,,,,,,,,,,,,,,,,,0
N8:N8,48,,,,,,,,,,,,,,,,,,0
N8:P5A,45,N8,P5A,1.41225,0.304707789091998,1.769925,0.053053347679482,1j,,,,,,,,,,,0
N8:P6A,37,,,,,,,,,,,,,,,,,,0
N8:P7A,,N8,P7A,3.5222725,0.281079066856641,7.03092,0.576206571465477,1j,N8,P7A,0.89182,0.06612065537082,17.3480775,4.99006607516958,,,,,0
N8:P8A,,,,,,,,,,,,,,,,,,,0
P5A:P5A,38,,,,,,,,,,,,,,,,,,0
P5A:P6A,66,P6A,P5A,3.842415,0.385987560637214,5.4094575,0.562491486831875,1i,,,,,,,,,4E-09,5E-10,0
P5A:P7A,,,,,,,,,,,,,,,,,,,0
P5A:P8A,,,,,,,,,,,,,,,,,,,0
P6A:P6A,27,,,,,,,,,,,,,,,,,,0
P6A:P7A,,,,,,,,,,,,,,,,,,,0
P6A:P8A,,,,,,,,,,,,,,,,,,,0
P7A:P7A,45,,,,,,,,,,,,,,,,,,0
P7A:P8A,76,P8A,P7A,1.96577,0.323345707357724,2.6187625,0.608051289797991,1h,,,,,,,,,1.9E-08,2E-09,0
P8A:P8A,37,,,,,,,,,,,,,,,,,,0
Jerala_P7:N8,,N8,Jerala_P7,4.33088,0.447452237823584,,,2a,N8,Jerala_P7,,,1.8334525,0.314047862103321,,,,,0
Jerala_P5:N6,,N6,Jerala_P5,1.9776825,0.241463698082479,,,2b,,,,,,,,,,,0
Jerala_P7:N6,,N6,Jerala_P7,0.4225,0.02219948948362,,,2c,,,,,,,,,,,0
Jerala_P5:N8,,N8,Jerala_P5,1.2175975,0.323614650510449,,,2d,,,,,,,,,,,0
