nLuc,cLuc,Avg_30,Stddev_30,Avg_50,Stddev_50,fig
N8,N7,6.0326075,0.885997492034637,7.5588975,0.235025753110164,1h
P8A,P7A,1.96577,0.323345707357724,2.6187625,0.608051289797991,1h
N6,N5,3.9431675,0.566739743702228,4.4525425,0.739003467622672,1i
P6A,P5A,3.842415,0.385987560637214,5.4094575,0.562491486831875,1i
N6,N7,0.694,0.083554397450603,0.5377075,0.113064240257475,1j
N6,P5A,2.6986525,0.344410183683642,1.939805,0.242163781698805,1j
N6,P7A,0.3819325,0.050272936639243,0.5577075,0.041857561941263,1j
N8,N5,1.1885425,0.227051001374141,1.6231,0.154716141153188,1j
N8,P5A,1.41225,0.304707789091998,1.769925,0.053053347679482,1j
N8,P7A,3.5222725,0.281079066856641,7.03092,0.576206571465477,1j
N8,Jerala_P7,4.33088,0.447452237823584,,,2a
N6,Jerala_P5,1.9776825,0.241463698082479,,,2b
N6,Jerala_P7,0.4225,0.02219948948362,,,2c
N8,Jerala_P5,1.2175975,0.323614650510449,,,2d
