Binder1,A_ZCON_13_swap,A_ZCON_150_swap,A_ZCON_154_swap,A_ZCON_155_swap,A_ZCON_15_re_loop_swap,A_ZCON_162_swap,A_ZCON_37_3_swap,A_ZCON_37_swap,A_ZCON_6_swap,B_ZCON_13_swap,B_ZCON_150_swap,B_ZCON_154_swap,B_ZCON_155_swap,B_ZCON_15_re_loop_swap,B_ZCON_162_swap,B_ZCON_37_3_swap,B_ZCON_37_swap,B_ZCON_6_swap,DHDr2_00_A,DHDr2_00_B,DHDr2_01_A,DHDr2_01_B,DHDr2_02_A,DHDr2_02_B,DHDr2_03_A,DHDr2_03_B,DHDr2_04_A,DHDr2_04_B,DHDr2_05_A,DHDr2_05_B,DHDr2_06_A,DHDr2_06_B,DHDr2_07_A,DHDr2_07_B,DHDr2_08_A,DHDr2_08_B,DHDr2_09_A,DHDr2_09_B,DHDr2_10_A,DHDr2_10_B,DHDr2_11_A,DHDr2_11_B,DHDr2_12_A,DHDr2_12_B,DHDr2_13_A,DHDr2_13_B,DHDr2_14_A,DHDr2_14_B,DHDr2_15_A,DHDr2_15_B,DHDr2_16_A,DHDr2_16_B,DHDr2_17_A,DHDr2_17_B,DHDr2_18_A,DHDr2_18_B,DHDr2_19_A,DHDr2_19_B,DHDr2_20_A,DHDr2_20_B,ZCON_150_LL_A,ZCON_150_LL_B,ZCON_150_resurf_A,ZCON_150_resurf_B,ZCON_152_A,ZCON_152_B,ZCON_152_T2_A,ZCON_152_T2_B,ZCON_152_T4_A,ZCON_152_T4_B,ZCON_154_LL_A,ZCON_154_LL_B,ZCON_154_resurf_A,ZCON_154_resurf_B,ZCON_155_LL_A,ZCON_155_LL_B,ZCON_155_cutT2_A,ZCON_155_cutT2_B,ZCON_155_cutT4_A,ZCON_155_cutT4_B,ZCON_155_cutT5_A,ZCON_155_cutT5_B,ZCON_155_resurf_A,ZCON_155_resurf_B,ZCON_15_re_loop_LL_A,ZCON_15_re_loop_LL_B,ZCON_15_re_loop_resurf_A,ZCON_15_re_loop_resurf_B,ZCON_2_CC_A,ZCON_2_CC_B,ZCON_2_CC_resurf_A,ZCON_2_CC_resurf_B,ZCON_2_CC_resurf_cutT2_A,ZCON_2_CC_resurf_cutT2_B,ZCON_2_CC_resurf_cutT4_A,ZCON_2_CC_resurf_cutT4_B,ZCON_2_CC_resurf_cutT6_A,ZCON_2_CC_resurf_cutT6_B,ZCON_37_LL_A,ZCON_37_LL_B,ZCON_37_resurf_A,ZCON_37_resurf_B,ZCON_VR_2_A,ZCON_VR_2_B,ZCON_VR_2_cutT2_A,ZCON_VR_2_cutT2_B,ZCON_VR_2_cutT4_A,ZCON_VR_2_cutT4_B,ZCON_VR_2_cutT6_A,ZCON_VR_2_cutT6_B,ZCON_VR_2_resurf_A,ZCON_VR_2_resurf_B,mALb8_A,mALb8_B,mALb8_cutT1_A,mALb8_cutT1_B,mALb8_cutT2_A,mALb8_cutT2_B,mALb8_cutT3_A,mALb8_cutT3_B,mALb8_cutT4_A,mALb8_cutT4_B
DHDr2_19_B,928.0,4411.0,4884.0,1492.0,4378.0,1829.0,620.0,1480.0,2898.0,1473.0,1454.0,2675.0,862.0,3914.0,2991.0,893.0,1916.0,1247.0,3505.0,1640.0,298.0,1121.0,611.0,603.0,649.0,3829.0,1786.0,1158.0,3914.0,1486.0,1488.0,1239.0,2052.0,1285.0,787.0,660.0,427.0,1435.0,2134.0,554.0,968.0,2160.0,184.0,855.0,1379.0,660.0,8.0,1675.0,2252.0,609.0,1286.0,4150.0,2.0,1339.0,2433.0,2260.0,620.0,2125.0,836.0,1766.0,3072.0,3832.0,2421.0,3700.0,1896.0,754.0,698.0,793.0,1198.0,5.0,5590.0,5037.0,1711.0,1362.0,8397.0,2126.0,1444.0,1053.0,2989.0,418.0,1167.0,988.0,3057.0,684.0,1903.0,5842.0,1249.0,2405.0,3264.0,1.0,4883.0,5432.0,7178.0,1669.0,837.0,272.0,5.0,4.0,5462.0,5236.0,1590.0,1302.0,691.0,2958.0,1321.0,1484.0,669.0,2036.0,174.0,683.0,1351.0,1747.0,137.0,602.0,427.0,376.0,2186.0,9.0,1454.0,137.0,41.0,1021.0
DHDr2_20_A,2.0,1450.0,595.0,1576.0,1689.0,714.0,156.0,1207.0,397.0,601.0,1454.0,1644.0,440.0,2236.0,1761.0,147.0,205.0,299.0,2553.0,457.0,729.0,251.0,157.0,617.0,806.0,1680.0,2046.0,2427.0,1377.0,1155.0,1206.0,453.0,1291.0,1740.0,290.0,1209.0,1578.0,453.0,520.0,2962.0,382.0,1951.0,538.0,813.0,213.0,2058.0,145.0,1095.0,712.0,1899.0,1878.0,199.0,3.0,902.0,77.0,10.0,12.0,2538.0,5.0,667.0,2491.0,3274.0,1396.0,410.0,499.0,722.0,1251.0,628.0,4.0,129.0,1363.0,507.0,514.0,1406.0,2740.0,882.0,671.0,320.0,220.0,357.0,762.0,589.0,2206.0,202.0,2273.0,3899.0,887.0,1668.0,3453.0,2.0,1255.0,847.0,835.0,3569.0,1301.0,5.0,119.0,3.0,1332.0,724.0,990.0,985.0,132.0,2664.0,200.0,558.0,451.0,172.0,1.0,65.0,699.0,984.0,387.0,195.0,1.0,2.0,227.0,3.0,583.0,2.0,,77.0
DHDr2_20_B,2923.0,8472.0,10954.0,7380.0,7767.0,4394.0,2306.0,2450.0,3821.0,2314.0,2992.0,6896.0,2480.0,7393.0,4232.0,3414.0,3543.0,3525.0,4318.0,3576.0,589.0,3492.0,1131.0,2980.0,2228.0,9178.0,4521.0,10243.0,3335.0,4864.0,3294.0,1276.0,2418.0,5430.0,2068.0,4337.0,3082.0,1808.0,3337.0,2223.0,2270.0,11650.0,782.0,1777.0,2237.0,7254.0,2149.0,4737.0,5403.0,1659.0,2996.0,3794.0,370.0,3144.0,2758.0,10066.0,4839.0,3243.0,2489.0,148.0,11305.0,10542.0,3309.0,1896.0,2133.0,5423.0,888.0,921.0,2774.0,2885.0,12544.0,6931.0,4152.0,2999.0,17903.0,4972.0,4685.0,1168.0,1940.0,603.0,819.0,1575.0,10301.0,2977.0,4315.0,8788.0,2721.0,4621.0,5160.0,1570.0,3638.0,3376.0,5652.0,11433.0,380.0,2579.0,484.0,619.0,6732.0,5858.0,2837.0,4952.0,1451.0,9971.0,1349.0,4158.0,3611.0,2901.0,360.0,832.0,3239.0,2704.0,656.0,6853.0,2131.0,489.0,666.0,2164.0,947.0,1841.0,1870.0,279.0
ZCON_150_LL_A,456.0,6710.0,11755.0,5987.0,4692.0,2490.0,2666.0,7205.0,4627.0,4405.0,2000.0,4082.0,1239.0,7711.0,9489.0,3157.0,5446.0,4397.0,8346.0,7032.0,1129.0,2901.0,1070.0,24.0,3030.0,4725.0,8256.0,10706.0,4118.0,7926.0,1386.0,1999.0,3764.0,9538.0,2423.0,4999.0,2869.0,1932.0,5594.0,6367.0,2469.0,6924.0,871.0,7418.0,2911.0,4664.0,3101.0,4587.0,4217.0,1915.0,4593.0,1957.0,622.0,3860.0,3886.0,6462.0,3342.0,4963.0,2547.0,3859.0,6945.0,14103.0,8293.0,3917.0,2117.0,3985.0,2144.0,3336.0,1200.0,1113.0,12572.0,7342.0,3239.0,9291.0,17169.0,5247.0,2668.0,2442.0,2688.0,1979.0,227.0,1780.0,8553.0,2714.0,4309.0,13886.0,4304.0,7606.0,10297.0,7.0,3675.0,7220.0,5585.0,11361.0,1466.0,2590.0,15.0,3798.0,4729.0,3968.0,2387.0,3735.0,1666.0,14891.0,6969.0,5795.0,3869.0,925.0,175.0,423.0,4606.0,6333.0,1837.0,6408.0,3024.0,671.0,522.0,928.0,14.0,470.0,199.0,4.0
ZCON_150_LL_B,1857.0,9985.0,6505.0,6760.0,3975.0,3338.0,2855.0,1306.0,3028.0,2694.0,3008.0,4827.0,597.0,6160.0,4634.0,2071.0,3616.0,5167.0,6778.0,1867.0,419.0,2285.0,1444.0,1504.0,2823.0,7129.0,3349.0,7823.0,6274.0,3541.0,2556.0,1701.0,3449.0,4179.0,2034.0,3123.0,2397.0,1686.0,2190.0,5042.0,5190.0,5662.0,511.0,1941.0,2813.0,3820.0,1941.0,2694.0,3111.0,4594.0,3746.0,5432.0,48.0,2733.0,2502.0,7003.0,1871.0,3511.0,1714.0,1544.0,4588.0,3166.0,3315.0,1655.0,2642.0,6733.0,975.0,2348.0,1829.0,989.0,7540.0,12684.0,3649.0,4261.0,14620.0,3833.0,2424.0,1925.0,713.0,1618.0,508.0,2271.0,7077.0,3818.0,3740.0,10098.0,1952.0,5190.0,5622.0,749.0,8333.0,2827.0,2299.0,4936.0,289.0,839.0,5.0,73.0,6049.0,3464.0,5158.0,3146.0,1139.0,7724.0,4775.0,5668.0,3203.0,3058.0,773.0,1135.0,4428.0,6092.0,2919.0,2220.0,3320.0,566.0,641.0,1812.0,328.0,260.0,536.0,1057.0
ZCON_150_resurf_A,696.0,5383.0,6526.0,4779.0,5764.0,1321.0,1249.0,579.0,2363.0,1769.0,2113.0,2219.0,413.0,1693.0,2731.0,2030.0,1745.0,1340.0,2770.0,773.0,271.0,2228.0,1761.0,16.0,1468.0,4686.0,4126.0,514.0,1718.0,3399.0,793.0,1296.0,1738.0,2088.0,1585.0,4319.0,2082.0,514.0,3350.0,1175.0,1409.0,1512.0,46.0,1881.0,4429.0,3834.0,1285.0,586.0,2315.0,1717.0,2555.0,3048.0,8.0,895.0,2253.0,4250.0,1605.0,4100.0,594.0,360.0,3519.0,4446.0,1048.0,2936.0,909.0,4001.0,1060.0,565.0,1310.0,826.0,7408.0,4607.0,405.0,3205.0,5681.0,3100.0,1442.0,923.0,1160.0,153.0,5.0,1112.0,4952.0,781.0,3441.0,6197.0,1215.0,5821.0,1059.0,6.0,361.0,1399.0,1201.0,5611.0,1023.0,10.0,15.0,339.0,1421.0,5922.0,2354.0,1032.0,628.0,2484.0,668.0,2087.0,2292.0,869.0,,525.0,1826.0,5403.0,1287.0,4640.0,2016.0,619.0,406.0,28.0,4.0,1.0,4.0,1.0
ZCON_150_resurf_B,805.0,3263.0,5812.0,3172.0,2766.0,1019.0,1014.0,1030.0,2788.0,1502.0,780.0,2611.0,626.0,3125.0,1826.0,1822.0,910.0,1375.0,2091.0,1811.0,,1188.0,471.0,919.0,1079.0,2295.0,2188.0,5789.0,5378.0,1177.0,1104.0,747.0,1152.0,340.0,1368.0,660.0,670.0,2.0,2190.0,875.0,804.0,1214.0,133.0,1124.0,1149.0,1056.0,626.0,1298.0,1296.0,1168.0,1276.0,1380.0,29.0,1661.0,2786.0,1278.0,962.0,2555.0,204.0,1662.0,4232.0,4283.0,2089.0,224.0,2038.0,1666.0,912.0,1502.0,4.0,771.0,2473.0,3013.0,846.0,1640.0,9764.0,2699.0,11.0,168.0,4.0,3.0,961.0,1512.0,2590.0,2322.0,1115.0,2079.0,816.0,1206.0,2179.0,1302.0,867.0,2429.0,4572.0,2739.0,717.0,3.0,568.0,,2538.0,1091.0,1637.0,1928.0,1426.0,3352.0,2112.0,994.0,552.0,219.0,357.0,353.0,721.0,1899.0,168.0,689.0,820.0,584.0,3.0,7.0,640.0,,,444.0
ZCON_152_A,820.0,3011.0,4376.0,1171.0,3045.0,671.0,2292.0,2160.0,3208.0,1633.0,3193.0,4822.0,422.0,2676.0,2492.0,1637.0,998.0,769.0,3755.0,3134.0,132.0,1401.0,7.0,156.0,1058.0,5973.0,1567.0,793.0,1639.0,3400.0,1509.0,390.0,1201.0,4349.0,736.0,970.0,3818.0,1116.0,1070.0,3576.0,1455.0,4003.0,234.0,1029.0,942.0,2492.0,1756.0,736.0,2264.0,1306.0,359.0,780.0,13.0,404.0,1312.0,1026.0,2872.0,2029.0,979.0,899.0,6192.0,5602.0,4176.0,1996.0,1283.0,2954.0,884.0,1179.0,1763.0,874.0,3072.0,3306.0,142.0,2507.0,5143.0,917.0,17.0,1335.0,4219.0,736.0,1.0,1891.0,1346.0,820.0,104.0,6518.0,1406.0,2184.0,4437.0,1.0,342.0,5397.0,1580.0,3799.0,5.0,734.0,290.0,550.0,2573.0,2133.0,1187.0,304.0,988.0,1655.0,1986.0,935.0,595.0,3529.0,421.0,3252.0,1580.0,1465.0,428.0,718.0,509.0,677.0,407.0,9.0,3.0,322.0,1.0,1.0
ZCON_152_B,674.0,3278.0,1693.0,1357.0,2040.0,4293.0,1303.0,590.0,934.0,425.0,196.0,6048.0,520.0,3970.0,3365.0,1196.0,679.0,479.0,2777.0,261.0,157.0,1049.0,454.0,577.0,3507.0,1670.0,1284.0,2222.0,1050.0,753.0,1031.0,291.0,2210.0,1768.0,436.0,2124.0,151.0,433.0,1686.0,3672.0,938.0,4025.0,171.0,756.0,1540.0,3758.0,1760.0,1841.0,2256.0,1715.0,2666.0,1825.0,1.0,2268.0,1195.0,3824.0,821.0,4236.0,981.0,323.0,2200.0,3040.0,1824.0,1825.0,2468.0,2.0,1393.0,217.0,6.0,1286.0,8885.0,3049.0,1036.0,2407.0,4680.0,619.0,222.0,6.0,965.0,1.0,731.0,721.0,6073.0,1789.0,450.0,4789.0,149.0,5638.0,1525.0,1074.0,1352.0,1966.0,2641.0,4297.0,5.0,1041.0,1435.0,469.0,965.0,1963.0,871.0,707.0,88.0,1956.0,1501.0,2001.0,844.0,205.0,2.0,1636.0,1372.0,2071.0,260.0,558.0,900.0,916.0,330.0,913.0,7.0,5.0,111.0,1.0
ZCON_152_T2_A,276.0,2102.0,1512.0,2264.0,974.0,889.0,52.0,1303.0,1133.0,1278.0,609.0,2557.0,355.0,2364.0,2471.0,551.0,1641.0,857.0,2618.0,828.0,51.0,656.0,846.0,455.0,537.0,1766.0,660.0,2300.0,1310.0,662.0,706.0,320.0,525.0,434.0,4.0,1510.0,363.0,1047.0,979.0,802.0,278.0,3339.0,350.0,931.0,2704.0,779.0,444.0,1626.0,641.0,1759.0,1064.0,1871.0,641.0,1848.0,1521.0,1351.0,1500.0,2181.0,16.0,397.0,1492.0,2710.0,998.0,5.0,356.0,1162.0,2.0,180.0,909.0,2.0,1123.0,2616.0,1096.0,592.0,1791.0,1695.0,2338.0,344.0,653.0,,1587.0,1106.0,2142.0,1505.0,1062.0,925.0,968.0,1004.0,2065.0,549.0,3090.0,549.0,2849.0,14.0,8.0,115.0,255.0,130.0,1094.0,1696.0,514.0,569.0,128.0,1846.0,1046.0,1676.0,792.0,699.0,1.0,4.0,1106.0,1588.0,623.0,7.0,335.0,800.0,1286.0,853.0,,2.0,,3.0
ZCON_152_T2_B,881.0,869.0,2840.0,1100.0,1041.0,12.0,950.0,916.0,500.0,860.0,713.0,558.0,314.0,460.0,595.0,884.0,101.0,778.0,1329.0,750.0,246.0,13.0,321.0,654.0,1781.0,785.0,804.0,2335.0,11.0,577.0,1727.0,339.0,2341.0,1824.0,1556.0,350.0,1231.0,797.0,1669.0,463.0,457.0,1509.0,1895.0,68.0,268.0,675.0,884.0,1747.0,1267.0,453.0,3065.0,153.0,22.0,3324.0,1323.0,724.0,696.0,46.0,1400.0,714.0,598.0,2381.0,826.0,2954.0,1617.0,1471.0,360.0,221.0,6.0,9.0,3515.0,5357.0,8.0,3023.0,2561.0,1096.0,1114.0,530.0,1322.0,345.0,467.0,2.0,610.0,885.0,1326.0,2606.0,1473.0,1575.0,3548.0,1.0,722.0,3148.0,10.0,1634.0,4.0,441.0,,816.0,2640.0,3277.0,1228.0,177.0,905.0,613.0,553.0,2952.0,3.0,1566.0,119.0,21.0,595.0,475.0,440.0,688.0,266.0,1296.0,2.0,543.0,4.0,2.0,,4.0
ZCON_152_T4_A,2.0,261.0,199.0,438.0,836.0,490.0,2.0,916.0,7.0,295.0,675.0,1212.0,429.0,351.0,8.0,1.0,1.0,856.0,688.0,319.0,7.0,4.0,50.0,262.0,251.0,2132.0,43.0,4557.0,308.0,570.0,229.0,1.0,6.0,1519.0,505.0,315.0,5.0,2.0,32.0,1327.0,247.0,1341.0,2.0,1594.0,815.0,978.0,6.0,151.0,9.0,7.0,369.0,201.0,2.0,673.0,3.0,256.0,295.0,1417.0,4.0,76.0,323.0,2399.0,578.0,684.0,756.0,493.0,4.0,252.0,2.0,896.0,842.0,153.0,3.0,8.0,1426.0,878.0,229.0,641.0,2.0,,412.0,1.0,671.0,258.0,1595.0,880.0,462.0,510.0,4.0,4.0,677.0,1503.0,4.0,8.0,2511.0,292.0,,1.0,387.0,271.0,4.0,176.0,5.0,651.0,3.0,821.0,4217.0,2.0,1.0,1.0,2510.0,876.0,1.0,370.0,,93.0,1.0,,,1.0,,2.0
ZCON_152_T4_B,2.0,1095.0,508.0,4.0,688.0,2.0,,2.0,233.0,115.0,622.0,693.0,,165.0,56.0,55.0,299.0,389.0,568.0,155.0,9.0,590.0,,559.0,743.0,584.0,115.0,5.0,498.0,44.0,40.0,8.0,741.0,4.0,183.0,271.0,1025.0,695.0,2.0,241.0,1224.0,170.0,,396.0,551.0,448.0,3.0,213.0,543.0,143.0,107.0,11.0,47.0,6.0,60.0,372.0,3.0,826.0,1.0,204.0,898.0,1320.0,415.0,1534.0,11.0,388.0,168.0,173.0,1.0,3.0,745.0,862.0,6.0,291.0,489.0,122.0,500.0,1.0,1.0,1.0,,2.0,7.0,3.0,118.0,409.0,1023.0,56.0,239.0,1.0,379.0,801.0,1.0,2054.0,694.0,2.0,,167.0,505.0,412.0,158.0,902.0,306.0,263.0,592.0,151.0,720.0,,312.0,2.0,308.0,869.0,4.0,308.0,508.0,,411.0,,1.0,,,
ZCON_154_LL_A,2134.0,12096.0,8047.0,10679.0,8931.0,9819.0,1235.0,3030.0,7616.0,2753.0,3801.0,5147.0,3222.0,5812.0,6279.0,1535.0,3922.0,5377.0,9450.0,5194.0,1688.0,2774.0,329.0,3010.0,6267.0,4404.0,7322.0,7562.0,4245.0,5775.0,2914.0,1312.0,3137.0,7853.0,2546.0,3120.0,3773.0,1995.0,1190.0,4576.0,2876.0,12905.0,533.0,4676.0,4945.0,7389.0,2371.0,2861.0,7088.0,2448.0,2312.0,10241.0,49.0,2599.0,5603.0,10726.0,7713.0,5963.0,1142.0,1492.0,9919.0,14214.0,8498.0,10506.0,1547.0,3142.0,2473.0,1701.0,3305.0,1174.0,5731.0,7182.0,1787.0,3740.0,21404.0,6545.0,3762.0,2988.0,2855.0,1521.0,163.0,1895.0,6209.0,2372.0,6839.0,15425.0,3139.0,7810.0,7473.0,996.0,5683.0,3119.0,5426.0,10513.0,750.0,1099.0,1588.0,959.0,7659.0,6650.0,4523.0,4296.0,1929.0,10717.0,5721.0,7542.0,2683.0,260.0,477.0,2549.0,4725.0,8061.0,6054.0,744.0,5020.0,31.0,801.0,1984.0,279.0,1356.0,9.0,13.0
ZCON_154_LL_B,1503.0,10591.0,10130.0,4819.0,6213.0,2919.0,3232.0,4732.0,6967.0,1663.0,5901.0,10560.0,1145.0,12136.0,5492.0,4822.0,4124.0,3896.0,9122.0,3696.0,862.0,3085.0,906.0,1297.0,1590.0,6476.0,4595.0,17968.0,1248.0,6489.0,3070.0,1031.0,4173.0,6357.0,1691.0,4686.0,3911.0,2913.0,4051.0,4017.0,2684.0,13146.0,249.0,4076.0,4253.0,4582.0,1409.0,2446.0,3985.0,2930.0,4938.0,5505.0,4.0,4913.0,5392.0,8757.0,2898.0,5612.0,5153.0,1599.0,4956.0,12420.0,5038.0,4764.0,626.0,2321.0,1238.0,2467.0,22.0,1298.0,6468.0,4574.0,3797.0,2640.0,15441.0,6534.0,750.0,1734.0,697.0,1820.0,713.0,2693.0,9221.0,4075.0,8748.0,12760.0,6766.0,4191.0,7727.0,1072.0,5610.0,9225.0,5004.0,3614.0,368.0,589.0,8.0,391.0,5306.0,10928.0,1780.0,3627.0,1400.0,5857.0,888.0,4233.0,4527.0,787.0,1846.0,726.0,9898.0,5449.0,4044.0,5432.0,963.0,321.0,444.0,3385.0,472.0,600.0,968.0,255.0
ZCON_154_resurf_A,1264.0,1143.0,3127.0,2624.0,3086.0,2224.0,1128.0,755.0,2073.0,1605.0,854.0,2508.0,73.0,1279.0,3300.0,1265.0,557.0,218.0,699.0,903.0,35.0,2896.0,299.0,2104.0,1123.0,2398.0,1675.0,3257.0,1324.0,3655.0,446.0,316.0,721.0,939.0,197.0,806.0,1047.0,1091.0,745.0,1932.0,4681.0,7103.0,210.0,911.0,723.0,1750.0,404.0,2004.0,821.0,828.0,2233.0,2653.0,2.0,2120.0,800.0,1751.0,2320.0,1493.0,207.0,264.0,2778.0,3696.0,2721.0,335.0,368.0,1780.0,691.0,6.0,952.0,596.0,3879.0,3349.0,367.0,1663.0,4688.0,1025.0,415.0,342.0,449.0,260.0,1.0,336.0,4131.0,248.0,2011.0,2823.0,726.0,1858.0,3855.0,,9306.0,3989.0,203.0,1644.0,304.0,582.0,580.0,3.0,2227.0,2336.0,9.0,1015.0,73.0,1202.0,2058.0,825.0,518.0,1077.0,6.0,1236.0,882.0,452.0,320.0,1655.0,169.0,763.0,542.0,1.0,125.0,1.0,3.0,2.0
ZCON_154_resurf_B,865.0,3107.0,2495.0,2515.0,818.0,1948.0,1941.0,8.0,741.0,870.0,683.0,3500.0,503.0,4247.0,3640.0,2149.0,676.0,236.0,2548.0,1531.0,123.0,364.0,214.0,797.0,2601.0,1246.0,2157.0,1384.0,404.0,2906.0,882.0,357.0,1255.0,2289.0,709.0,5801.0,2114.0,775.0,842.0,1084.0,2286.0,2684.0,398.0,775.0,1270.0,4492.0,868.0,46.0,1534.0,966.0,2261.0,1009.0,,1096.0,1237.0,1310.0,1386.0,2856.0,1770.0,44.0,4293.0,4741.0,2124.0,765.0,528.0,2518.0,187.0,1030.0,378.0,5.0,4790.0,3582.0,1526.0,15.0,4613.0,2874.0,938.0,1408.0,924.0,421.0,2.0,8.0,1551.0,6.0,685.0,2918.0,1974.0,1613.0,2550.0,4.0,647.0,2346.0,1143.0,1655.0,720.0,8.0,1.0,579.0,4647.0,5078.0,539.0,1269.0,1175.0,3809.0,1421.0,2114.0,1721.0,616.0,310.0,3.0,1581.0,1857.0,1467.0,667.0,119.0,1587.0,595.0,1356.0,520.0,4.0,2.0,2.0
ZCON_155_LL_A,2532.0,8499.0,10840.0,6113.0,5994.0,5674.0,1474.0,4659.0,6009.0,1033.0,3258.0,8856.0,2114.0,8692.0,9655.0,4385.0,3507.0,6001.0,7829.0,3360.0,1112.0,5314.0,1079.0,1980.0,3207.0,5249.0,5912.0,12288.0,3773.0,3067.0,2443.0,2046.0,6217.0,6415.0,7857.0,5000.0,7516.0,3898.0,3534.0,5659.0,2426.0,5776.0,1369.0,1413.0,4485.0,4712.0,2923.0,2624.0,5522.0,4920.0,7797.0,5403.0,436.0,4969.0,2703.0,8543.0,2145.0,3774.0,1917.0,2332.0,11885.0,12951.0,11592.0,2409.0,2316.0,5162.0,2234.0,2345.0,2499.0,1428.0,11054.0,13103.0,4350.0,5479.0,13442.0,4826.0,2282.0,411.0,1667.0,11.0,258.0,1804.0,12849.0,1208.0,3909.0,13878.0,2971.0,6102.0,6477.0,5.0,2847.0,5818.0,3914.0,10506.0,2404.0,812.0,2007.0,499.0,7151.0,8414.0,4408.0,4896.0,1163.0,10484.0,2422.0,2630.0,6595.0,4147.0,479.0,1901.0,7821.0,5742.0,3018.0,3228.0,1460.0,1165.0,701.0,3222.0,4.0,957.0,227.0,445.0
ZCON_155_LL_B,718.0,3888.0,5122.0,3782.0,1387.0,3647.0,1456.0,3715.0,2315.0,834.0,1419.0,6021.0,822.0,5611.0,3130.0,2960.0,1167.0,4598.0,3530.0,1388.0,1311.0,1155.0,1216.0,159.0,2983.0,3275.0,1739.0,1557.0,47.0,3090.0,2894.0,895.0,3857.0,1734.0,2504.0,4600.0,3698.0,1534.0,957.0,2401.0,3912.0,4496.0,137.0,2914.0,1344.0,2989.0,715.0,2944.0,1438.0,1307.0,1899.0,2076.0,487.0,3235.0,1012.0,4612.0,1248.0,4094.0,1382.0,1069.0,4639.0,8081.0,4747.0,3945.0,1502.0,897.0,1665.0,982.0,1850.0,538.0,7014.0,5719.0,997.0,3844.0,8986.0,2975.0,547.0,624.0,1712.0,841.0,463.0,14.0,2273.0,2865.0,3216.0,1270.0,3859.0,3744.0,4884.0,855.0,2659.0,5450.0,394.0,5130.0,577.0,661.0,1148.0,907.0,2388.0,4214.0,3481.0,1981.0,884.0,3539.0,1908.0,3869.0,2916.0,1441.0,2.0,354.0,814.0,693.0,923.0,985.0,13.0,1636.0,10.0,641.0,,5.0,205.0,450.0
ZCON_155_cutT2_A,2.0,464.0,1466.0,1971.0,1643.0,833.0,4.0,1206.0,1593.0,757.0,848.0,871.0,463.0,928.0,1191.0,152.0,272.0,671.0,990.0,796.0,843.0,600.0,314.0,485.0,1117.0,2611.0,531.0,632.0,662.0,1402.0,612.0,346.0,106.0,837.0,729.0,1846.0,1040.0,1418.0,2952.0,1959.0,121.0,555.0,175.0,1181.0,406.0,1016.0,4.0,909.0,556.0,1051.0,1348.0,7.0,1.0,1124.0,373.0,1617.0,751.0,1686.0,636.0,154.0,817.0,2059.0,821.0,1079.0,478.0,672.0,734.0,417.0,1394.0,194.0,2157.0,2571.0,77.0,1561.0,3564.0,654.0,31.0,3.0,6.0,379.0,2.0,1.0,1139.0,117.0,5.0,2179.0,354.0,852.0,2407.0,,1099.0,822.0,656.0,2171.0,578.0,4.0,,2.0,773.0,1102.0,1356.0,2045.0,213.0,1362.0,340.0,845.0,1452.0,904.0,305.0,6.0,2151.0,712.0,4.0,2.0,1.0,3.0,,4.0,622.0,,,1.0
